gt,hyp
صحيح من اي ناحية اء تعريف قلت لك انه سنابل اصلا هم يعني lp في اء, صحيح من اي ناحية ااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااا
في شركات ضخمة كبيرة vseed فالعالم فأمريكا واوروبا وكذا, في شركات ضخمة كبيرة vseeds في العالم في أمريكا وأوروبا وكذا
و وساعدونا في الconnection introduce ولما كنا نروح we pitch ourself, وساعدونا في الconnection introduce ولما كنا نروح we pitch ourselvesل
الشركة والسعودية لما يقولوا ok سنابل is in our cap table وهم وهم شاركوا في اخر جولة اخر جولة هم قادوها, الشركة والسعودية لما يقولوا ok سنابل is in our cap table وهم شاركوا في اخر جولة اخر جولة هم قادوها
هم مع الcv هم مع الcv نعم اللي هي مية وسبعين مليون دولار تقريبا لا عفوا,
لا اللي قادوها كانواprocess, لا القادوها كانوا process
ومع سنابل مو الcvs وهذي قيمة صراحة انتوا خلقتوها بأنه جبتوا هذا المبلغ,
تسعين بالمية من تسعين بالمية من الround تقريبا من برا, 90 من الround تقريبا من برا
يعني منsequoia, بانمين سقويا
وcapital ومن من منprocess ماشاءالله yah وهذا يجعل valuation حق, وكابتل ومن من process ماشاءالله yah وهذا يجعل valuation حق
foodics كم non disclose الاولات قلتهم هذي والله اء يعني اتفقنا كمجلس إدارة إنه ما تفصحون إنه ما نفصح, non disclose الأولات قلتهم هاذي والله يعني اتفقنا كمجلس إدارة إنه ما نفسح الان
الأمريكي نتكلم مع advisors و, نتكلم مع advisors
يعني الموضوع مو السنة هذي السنة الجاية لا who knows ما يعني احنا لسا قاعدين ندرس ونتعلم,
و لا انصح يعني هذا واحد اسمه ابو ثامر يقول لا انصح التعامل معكم البرنامج ممتاز بس التعامل كأنك تعامل مع robot او اشباح, اذا كان ابو ثامر يقول لا انصح التعامل معكم البرنامج ممتاز بس التعامل كأنك تتعامل مع robot او اشباح
اء واللي يتواصل معك whatsapp غير سعودي, اشتركوا في القناة
في covid انه نقل جميع الموظفين الى السعودية كلهم موظفين الحمدلله سعوديين, اشتركوا في القناة
انه مناقشة score عندنا score اسمه nps net promoting score والحمدلله عالي ابشرك, نعم
الsystem يهنق او ما يهنق, ايش الان
الثقافة فاحنا اطلقنا foodics academy اكاديمية foodics, الثقافة فاحنا اطلقنا foodics academy اكاديمية foodics
كان قلة دراية العميل بالindustry فالمجال نفسه, وقلت دراية العميل بالindustry في المجال نفسه
foodics academy هدفها تعليم الناس كيف الoperation يشتغل فالمطعم, foodic academy هدفها تعليم الناس كيف ال operation يشتغل في المطعم
كيف الcasher يشتغل كا casher مو foodics casher كيف, كيف الكاشير يشتغل ككاشير مو foodics الكاشير كيف
الperception حقه في اغلاق نهاية اليوم ممنوع, الperceptions حقه في اغلاق نهاية اليوم ممنوعه
ترحل اليوم على اليوم اللي بعده كيف تسوي إغلاق محاسباتك وربطها مع نظام الcasher المحاسبي,
الknowledge صارت نقل المعرفة اليوم foodics ماهو system بسيط system,
قلت لك deep deep knowledge, وقت لك deep deep knowledge
فعشان ارفع ال ال خلني أقول الproduct knowledge rate في كل موظف, اتحركوا في كل موظفقريب الأربعين بالميزة
واخلي كل الموظفين نفس الlevel فالتعليم, وخلي كل الموظفين نفس الlevel في التعليم
اء صرنا اسسنا برضو اء program داخلي انه, اصرنا اسسنا برضو program داخلي انه
اء foodics اليوم قاعد يكبر لدرجة انه منتجات إضافية يعني مو منتج foodics الأساسي لا foodics, اشتركوا في القناة
اء منتجاته الإضافية foodics online foodics, منتجاته الإضافية foodics online foodics
capital foodics pay و b, كيف يتحلل فو دخول مستقبل
الcomplications والfeatures حقته, الcomplications والfeatures حقتهم
بالإضافة إلى ذلك انه foodics في كل,
quarter يطرح من اكثر من مئة features إضافية, quarter يطرح أكثر من مئة feature إضافية
ذكرت مجموعة اسماء ومن ضمنهم مهندس احمد الزيني مؤسس شركة foodics,
ك كل كلنا في هال هال خلني أقول منظومة ال ال ريادة الأعمال we have to give back one point, كلنا في هال خلني أقول منظومة ال ريادة الأعمال we have to give back one point
أنشئت خلنا نقول indiver, انشئت خلنا نقول indiver
كيف أنشئت indiver هي نفس تعا تعيد القصة اليوم وش قاعد يصير اليوم فالسعودية, كيف انشأت indiver هي نفس تعادل القصة اليوم مش قاعد يصير اليوم في السعودية
group من المس ال ال entrepreneurs اللي سووا exit,
اء يعني خلنا نقول احس انه فعلا فيه فيه يعني فيه potential كبير طبعا دائما اعيدها وأقول انه,
اول يعني بداية تأسيسي لfoodics كنت فعلا اتوق اشوف, اول يعني بداية تأسيسي لfoodics كنت فعلا اتوق اشوف
