gt,hyp
وذاك وذيك الفترة اتذكر انت قلت لي يمكن بس فيه ثلاثة مطاعم اللي ثلاثة مطاعم فالرياض تعتبر مطاعم بالضبط مطعم روما مثلا معروف وكلنا تعودنا عليه وربينا عليه ok, وذلك في ذاكرة تتكرني أنه يمكن بس في ثلاثة مطاعم ثلاثة مطاعم في الرياض تعتبر مطاعم راتب بالضبط المطاعم روما مثلا معروف وكلنا تعودنا عليه وربينا عليه أوكي
وديناه المطاعم بس عشان يفهم single و family ويفهم انه موضوع انه احنا it s dry run ماعندنا dry resturant ماعندنا هذا ماعندنا فهم, ودينان مطاعم بس عشان يفهم single family ويفهم انه موضوع انه إحنا it s dry run ما عندنا dry restaurants ما عندنا هذا فهم
انه طيب لو ما جو singles, إنه طبلوما جوا سينجلز
بيجلس فاضي و family قلنا له احنا متفهمين وجهة نظرك كا designer لكن لازم نسوي هذا الشيء, بيزلس فاضي وفاملي بدنا له إحنا نتفاهمين وجهة نظرك كديزاينر لكن لازم نسوي هذا الشيء
هذي ال المتطلبات هذي المتطلبات وانه لازم نسوي هالشيء بابين قلنا له بابين قال ليش بابين جنب بعض واحد للsingles واحد للfamily قال طب هم الاثنين جنب بعض, هذه المتطلبات هذه المتطلبات وأنه لازم نسوي هالشيء بابين قلنا له بابين قال ليش بابين جنبعة قالوا واحد للسينجلز واحد للفاملي طب هما الثاني جنبعة
بالكبر هذا مسوين الset up ومسوين live dj set up والconnections والspeakers عشان تعطيك, بالكبر هذا نسويين الـ setup ونسويين live dj setup والكوننكشنز والسبيكرز عشان تعطيك
sound system يعني كله مأخذينه فالاعتبار هذا كله مأخذينه فالاعتبار, ساونت سيستم يعني كل ما أخذينه في الاعتبار هذا كل ما أخذينه في الاعتبار
والdrinks ماحد كان يسوي احنا اول مطعم في ذاك الوقت اللي كان يسوي virgen mocktails اللي هي مو cocktails mocktails, والدرينكس ما حت كان يسوي احنا أول مطعم في ذاك الوقت اللي كان يسوي virgin moctels اللي هي مو كوكتلز موكتلز
ok بدون كحول variety بأنواع مرة كثير جايبين specialist و و الى اخره فا فا كان خطوة كبيرة ok, بأنواع مرة كثيرة جايبين سبيشيليست وإلى آخره فكان خطوة كبيرة
والحمدلله توفقنا فتح المطعم الحمدلله حسب الfeasibilty حقتنا والاقبال احنا كنا very conservative كنا متحفظين جدا في دراستنا لأنه, والحمد لله توفقنا فتح المطعم الحمد لله حسب الـ feasibility studies حقتنا والإخبار احنا كنا very conservative كنا متحفظين جدا في دراستنا لأنه
كمان نكون منطقيين هذا اول مرة فالحمدلله كان افضل من توقعاتنا لما فتحنا المطعم وكان الword of mouth تطلع, نكون منطقيين هذا أول مرة فالحمد لله كانت أفضل من توقعاتنا لما افتحنا المطعم وكان الورد الف ماوث تطلع
والكلمة تطلع تنتشر لان في ذاك الوقت الsocial media ما كانت منتشرة بالانتشار هذا ما كان فيه snapchat, والكلمة تطلع تنتشر لأنه في ذاك الوقت السوشيال ميديا ما كانت منتشرة بالانتشار هذا ما كان في سناب شات
ماكان فيه instagram موجود بس على استحياء وموب عندنا فالسعودية facebook موب عندنا فالسعودية الناس الfollowers يمكن مناطق اخرى بس مو فالتركيز عندنا فالسعودية, ما كان فيه إنستجرام موجود بس على الاستحياء ومو عندنا في السعودية فيسبوك مو عندنا في السعودية الناس في مناطق أخرى بس مو في التركيز عندنا في السعودية
فكنا نعتمد فالmarketing على الword of mouth, فكاننا نعتمد في الماركتينج على الوردف ماثي
هي الword of mouth فكنا اء تجربة الناس نفسهم تجربة يروح اول مايرجع البيت بيقول للأهله بيقول ثاني يوم يقابل اخوياه بيقول لأخوياه صاحباتها, هي الورد وف مات تجربة الناس نفسها أول ما يرجع للبيت بيقول لأهله بيقول لالثاني يوم يقابل الأخوية بيقول لأخوية صحباتها
وإلى اخره فا كانت هي الword of mouth هي سبب انتشار, وإلى آخره فكانت هي الورد وما فيها سبب انتشام
انتوا بديتوا august الفين واربعطعش احنا بقينا august september الفين واربعطعش طال عمرك, أنت بديتوا أغسط 2014 إحنا بقينا أغسط سبتمبر 2014 طال عمرك
الفين وستطعش يعني تقدر تقول يعني مو مرجع رأس مالك بس نوعا ما يعني ايه يعني خلاص almost there و والعشرين مليون انحطت نتوسع, 2016 يعني تقدر تقول يعني مو مرجع رأس مالك بس نوعا ما يعني خلاص almost there والحمد لله بدانا متوسع
يا سلام على البداية الوردية يا سلام على الارقام كان فيه excitement طبعا, يا السلام على البداية الوردية يا السلام على الرجال وكان فيه excitement طبعا 
وحطينا plan كانت هي لاتزال شغف بس كانت pure شغف أصبحت شغف مع استثمار طويل الأمد, وحطينا بلان كانت هي لا تزال شغف بس كانت بير شغف أصبحت شغف مع استثمار طويل الأمل
موضوع جلسة العوائل وجلسة ال الsingles, موضوع جلسة العوائل وجلسة السنغلز
وقلنا مأخذين الrisk مأخذين الrisk ولمن جينا قدمنا على البلدية عشان نأخذ الرخصة, وقلنا ما أخذين الرزق ما أخذين الرزق ولما قدمنا على البلدية عشان نأخذ الرخصة
في نوزومي كان فيه ستار يفصل عند الsushi bar, في النزوم كان هناك ستار يفصل عند السوشي بار
ما ما ماتغير علي شيء بس اذكر وش اشهر كلمة في ذيك المرحلة partition اء partition كان عندنا partition ايه, ما تغير عليه شيء بس أذكروا ش أشهر كلمة في ذيك المرحلة partition كان عندنا partition
فال فيه عندنا صالات اللي هي الحفلات الخاصة الprivate dining room صحيح كان اسمها vdr the private dining room كنا حاطين فالعوائل المحافظة كانت تفضل انها تروح هناك كان ايه, في عندنا صالات اللي هي الحفلات الخاصة الـ private dining room كان اسمها pdr private dining room كنا حطين كل عوائل المحافظة كانت تفضل أن تروح هناك كان أي
