gt,hyp
طبعا اء foodics pay الأساس هو ما هو بال بالنموذج اليوم قريبا ان شاء الله, بالأساس هو ماهو بالنموذج اليوم القريبا إن شاء الله
حنعلن عن يعني الصورة الحقيقية لfoodics pay, هنعلن عن الصورة الحقيقية لفود إكس باي
اللي هي ال soft pos فيصير نفس الtablet, اللي هي الصوفت بوس فيصير نفس التابلت
الcasher لfoodics هو يقبل الدفع فأنت ما يحتاج عندك أجهزة أخرى ثانية, الكاشير لفوديكس هو يقبل الدفع متى ما يحتاج عندك أجهزة أخرى ثانية
على أساس تقبل الدفع وعملية الربط والintegrations وال ال rela ما يكون يعني , على أساس تقبل الدفع وعملية الربط والإنتيجريشنز وليلا ما يكون يعني
فيه عندنا مدفوعات عالطاولة table payment انت تروح المطعم, في عندنا مدفوعات ع الطاولة table payment انتي تروح المطعم
تجلس فالمطعم تبغى تدفع فاتورتك فيه qr code تنسخه تلاقي فاتورتك نفسها تدفعها, تجهس في المطعم بتدفع فتورتك في qr code تنسخ وتلاقي فتورتك نفسها تدفعها
بدل مايجي الwaiter بدل مايجي الwaiter تدفع وتمشي please excuse me عطني وجه مرة, بدون ما يجي الويتر بدون ما أنا سبحت please excuse me ولا حاجة تدفع بدون ما تمشي مرة
يعني يعني يستفزني الwaiter اللي ما يكون منتبه ايه صح فتقعد, يعني يستفزني الويتر اللي ما يكون منتبة أيسا 
ان الwaiter نفسه, ان الويتر نفسه
هذا رقم اثنين هذا رقم اثنين رقم ثلاثة ان نفس الد نفس الapplication, رقم ثناثة ان نفس الـ application
الcasher مع الcostumer display العرض وانت فال booking, الكاشير مع الكسترمر ديسبلي العارض الى انت في الوكن
costumer تقدر تدفع من الtablet نفسه بدون اعتمادية على اي جهاز اخر, customer تقدر تدفع من التابلت نفسه بدون اعتمادية على اي جهاز آخر
ال ال الdrive through and الkiosk فالآن foodics تقدم kiosk, الـ drive through and kiosks فالآن فودكس تقدم kiosks
اء في اي مطعم فيه kiosk كامل في نفس الkiosk تقدر تدفع, في أي مطعم في كيوس كامل في نفس الكيوس تقدر تدفع 
تمر فالdrive through اء اخذت الطلب من الdrive through تطلع جوالك, تمر في drive thru أخذت الطلب من الـ drive thru تطلع جوالك
ت scan qr code وتدفع, تسكان الكيور كود وتدفعل
كل يعني هذي hardware ذي بتصير ولا هذي كلها hardware و payment طبعا احنا الخدمة الج كل خدماتنا القادمة اليوم, هذه هارد وير دي بتصير هذه كلها هارد وير طبعا احنا الخدماتنا القادمة اليوم
احنا راح نصنع our own hardware, احنا راح نصنع our own hardware
انه to control الexperience من a to z, انه تكونترول الاكسبرينز من اي تو زد
فأحنا مهتمين من الhardware, فاحنا مهتمين من الhardware
ومهتمين فالsoftware المشكلة انه لقينا من تجربتنا السابقة فيه, واعم مهتمين في الصوفتور المشكلة انه لقيانا من التجربات السابقة انه في
اء انطباع سيء يأخذه العميل مو بسببنا بسبب والله limitation موجودة عالhardware, طبع سيئ ياخذ العميل مو بسببنا بسبب الله limitation موجود على الهارد وير
almost خمسة وعشرين الف خمسة وعشرين الف عميل همم بكامل بياناتهم موجودة عندكم صح ايش, يعني almost خمسة عشر الف خمسة عشر الف عاميل بكامل بياناتهم موجودين عندكم ايش
ايش ممكن نطلع بtrends أو أو ملاحظات أو تحليل لهالبيانات تقدر تهديه, إيش ممكن نطلع بترند أو ملاحظات أو تحليل لهالبيانات تقدر تهديه 
لتطوير منتجات foodics, لتطوير منتجات فوديكس
ماهي اء خلنا نقول garbage in garbage out هذي دايما أقوله فأي نظام موجود, ما هي خنانقول garbage in garbage out هذا دائما يقوله أنه في أي نظام موجود
تعطيه بيانات اء يعني غير صحيحة يعطيك outcome غير صحيح, تعطي بينات يعني غير صحيح هيعطيك outcome غير صحيح
انا ودي والان بدينا بمرحلة والمرحلة تطوير هذي تحتاج وقت طويل ما machine learning يبغى لها وقت طويل, أنا ودي والآن بدأنا مرحلة المرحلة التطوير هذه تحتاج وقت طويل machine learning يعني يبغى لها وقت طويل
فأحنا اليوم في مرحلة اء business intelligence phase, فإحنا اليوم في مرحلة الـ business intelligence phase
اء نعرف وش أولويات وش الpains اللي موجودة عشان نبدأ, نعرف وش أولويات ووش البينز اللي موجود عشان نبدأ
نسلط الضوء عليها ونطورها فلسا مافيه الان اي trends معين انتم شايفينها فالفترة الماضية, نصلط الضوء عليها ونطورها فالسه ما في الان اي ترينز معينة انتم شايفينها في الماضية 
ال الback end وال wastege اللي قاعد يصير فاليوم اك نكتشف وموجودين وشايفين فالبيانات انه, ال back end وال wasteage اللي قاعد نصير فاليوم نكتشف وموجودين ونشايفين في البيانات انه
فيه اء wastege هدر وهدر,
و fraud بعد وين في الback end فالinfantry فالجرد اه فالمخزون, في الـ back end في الـ inventory في الجرد المتزون
فالback end فالbo عمليات المشتريات, في الباك اند في البي او عملية المشتريات
نقدم خدمة الsuppliers نو اء, نقدم خدمة السابتلاء
اء يعني نعطي الsupplier المواد مواد ال ال, يعني نعطي المواد مواد الـ
المطعم لي المطعم direct عن طريق foodics supply نسميه,
فيه برضو بيانات اء الmenu engineering يعني اليوم, في برضو بينات المينيو انجينيري يعني اليوم
يعني عندها اء يعني معلومات في الmenu, يعني عندها معلومات في المينيو
ما ok فيه فيه report عندنا مشهور اسمه menu engineering, مأم اوكي في ريبورت عندنا مشهور اسمه menu engineering
الmenu engineering هذا يقيس لك الfrequency حق الطلب, المنيو انجينيرينغ هذا يقيس لك الفريكنسي حق الطلب
