gt,hyp
و لا انصح يعني هذا واحد اسمه ابو ثامر يقول لا انصح التعامل معكم البرنامج ممتاز بس التعامل كأنك تعامل مع robot او اشباح, واه لا انصح يعني هذا واحد سمو بثامل يقول لا انصح التعامل معكم البرنامج ممتاز وس التعامل كأنك تتعامل مع روبوت او اشباح
اء واللي يتواصل معك whatsapp غير سعودي, واللي تواصل معك واتتاب غير سعودي
في covid انه نقل جميع الموظفين الى السعودية كلهم موظفين الحمدلله سعوديين, في كوفيد انه نقل جميع الموظفين الى السعودية وكلهم موظفين الحمد للسعودين
انه مناقشة score عندنا score اسمه nps net promoting score والحمدلله عالي ابشرك, نحن مناقشة سكور عندنا سكور اسمه nps net promoting score والحمد لله عالي أبشرك
الsystem يهنق او ما يهنق, السystem يهنق أو ما يهنق
الثقافة فاحنا اطلقنا foodics academy اكاديمية foodics, فإحنا أطلقنا فودكس اكاديمي اكاديمية فودكس
كان قلة دراية العميل بالindustry فالمجال نفسه, قلة دراية العميل بالإندستري في المجال نفسه
foodics academy هدفها تعليم الناس كيف الoperation يشتغل فالمطعم, food academy هدفها تعليم الناس كيف الـ operation يشتغل في المطعم
كيف الcasher يشتغل كا casher مو foodics casher كيف, كيف الكشير يشتغل ككشير مو فودكس الكشير كيف
الperception حقه في اغلاق نهاية اليوم ممنوع, الperceptions حقه في اغلاق نهاية اليوم ممنوع
ترحل اليوم على اليوم اللي بعده كيف تسوي إغلاق محاسباتك وربطها مع نظام الcasher المحاسبي, ترحل اليوم على اليوم اللي بعده كيف تسوي اغلاق محاسباتك وربطها مع نظام الكاشيئ المحاسبي
الknowledge صارت نقل المعرفة اليوم foodics ماهو system بسيط system, knowledge صارت النقل المعرفة اليوم فودكس ما هو system بسيط system
قلت لك deep deep knowledge, good for you deep knowledge
فعشان ارفع ال ال خلني أقول الproduct knowledge rate في كل موظف, فعشان أرفع حنقول product knowledge rate في كل موظف
واخلي كل الموظفين نفس الlevel فالتعليم, وخلي كل الموظفين نفس الـ level في التعليم
اء صرنا اسسنا برضو اء program داخلي انه, أسسنا برضو program داخلي انه
اء foodics اليوم قاعد يكبر لدرجة انه منتجات إضافية يعني مو منتج foodics الأساسي لا foodics, foodx اليوم قعد يكبر لدرجة أنه منتجات إضافية يعني مو منتج فودكس الأساسي لا فودكس
اء منتجاته الإضافية foodics online foodics, منتجاته الإضافية فودكس online
capital foodics pay و b, كان بيتال فودكس باي وبي
الcomplications والfeatures حقته, ال complications والfeatures حكتو
بالإضافة إلى ذلك انه foodics في كل, بالإضافة إلى ذلك أنه فودكس في كل
quarter يطرح من اكثر من مئة features إضافية, quartar يطرح أكثر من 100 feature إضافية
ذكرت مجموعة اسماء ومن ضمنهم مهندس احمد الزيني مؤسس شركة foodics, ذكر مجموعة اسماع ومن ضمنهم مهندس أحمد الزيني مؤسس شركة فودكس
ك كل كلنا في هال هال خلني أقول منظومة ال ال ريادة الأعمال we have to give back one point, كلنا في هل خنقول منظومة الرياضة الأعمال we have to give back one point
أنشئت خلنا نقول indiver,
كيف أنشئت indiver هي نفس تعا تعيد القصة اليوم وش قاعد يصير اليوم فالسعودية, كيف انشأت اندفر هي نفس تعيد القصة اليوم مش قاعد يصيره اليوم في السعودية
group من المس ال ال entrepreneurs اللي سووا exit, كروب من الـ entrepreneurs اللي سوا إكزتس
اء يعني خلنا نقول احس انه فعلا فيه فيه يعني فيه potential كبير طبعا دائما اعيدها وأقول انه, يعني دعنا نقول أحس أنه فعلا في بوتنشا كبير طبعا دائما أعيدها وأقول أنه
اول يعني بداية تأسيسي لfoodics كنت فعلا اتوق اشوف, أول يعني بداية تأسيسي لفودكس كنت فعلا أتوقع أشوف
فعلا دخلت فالمجال صح واخذت helicopter view او zoom out, فعل ا دخلت في المجال الصح واخدت هولوكوبتر view أو zoom out
للتام الtotal addressable market لاكثر من قطاع ترا السوق كبير, للتام التوتل الدرسيب الماركت الأكثر من قطاع ترا السوق كبير
واحد بالمية ترا من الpotential فال فالglobe خلنا نقول ما أتكلم على العالمية, واحد بالمئة من potential في القلوب خذنا نقول له ما تتكلم على العالمية
نصيحتي الوحيدة انه ابني فعلا العالم يحتاج لبنائين builders, النصيحتي الوحيدة ان ابني فعلا العالم يحتاج لبنائين بيلدرز
اء يا كثر الpre seed investors وال seed investors, يا كثرة البري سيد انفسترد والسيد انفسترد
والangel investors والpre series a, والانجل انفستورز والسيرس اي
والفلوس بتجيك لاتركز على الfunding, والفلوس التي تجيك لا تركز على الفندينغ
مش ال ال الغرض فالبناء مو انك تبني feature, مش الغرض في البناء مونك تبني feature
اء اء لوحة تحكم الطائرات اء airbus لا, لوحة تحكم الطائرات إيرباس لا
و وهذا يعني over all يعني هذا النصيحة اللي صراحة, وهذا يعني over all يعني هذا النصيح اللي صراحة
ما تبقى من رحلة foodics اللي توها توها تنطلق توها تنطلق الله يعطيك العافية تسلم شكرا لكم,
