gt,hyp
فيه اء wastege هدر وهدر, في ويستج وحدر
و fraud بعد وين في الback end فالinfantry فالجرد اه فالمخزون, وفرود بعد اين في ال back end في ال inventory في الجرد المتزون في المتزون
فالback end فالbo عمليات المشتريات, في الback end في البي او عمليات المشتريات
نقدم خدمة الsuppliers نو اء, نقدم خدمة الـ
اء يعني نعطي الsupplier المواد مواد ال ال, يعني نعطي المواد
المطعم لي المطعم direct عن طريق foodics supply نسميه, المطعم ديركت عن طريق الفودكس سبلايا تسميه
فيه برضو بيانات اء الmenu engineering يعني اليوم, في برضو بيانات المنيو انجينيري يعني اليوم
يعني عندها اء يعني معلومات في الmenu, يعني عندها معلومات في المينو
ما ok فيه فيه report عندنا مشهور اسمه menu engineering, ما اوكي فيه فيه report عندنا مشهور اسمه menu engineering
الmenu engineering هذا يقيس لك الfrequency حق الطلب, aminio engineering هذا يقيس لك الفريكونسي حق الطلب 
ويقيس لك الcost والtrends, ويقيسلك الكوست والترنتز
المطع لان انت كل منتج فالmenu, المطولين انت كل المنتج عندك في المنيو
وتخزنه بعدين ترميه الى wastege لو ما ما صرفته, وتخزنوا وبعدين ترمي إلى واستج لو ما صرفتو
اء لو لو غيرت الmenu سويت لك bundling او بعض العروض, لو غيرت المنو سويت لك bundling أو بعض العروض
خلنا نقول ال ال الcombos نسميها combos يعني تشتري هذا مع هذا, دعنا نقول الكمبوز يعني تشتري هذا مع هذا
هذي برضو عندنا smart engines الان بضغطة زر تقدر تعطيك المقترحات هل فيه مجالات يوم تقول شباب خلاص وقفوا, هذه برضو عندنا سمارت انجينز الآن بضغطة زر تقدر تلتقي المقتراحات هل في مجالات يوم تقول الشباب خلاص وقفوا
تراها full وكل اللي فيها خسرانين, ترى هفل وكل فيها خسرانية 
يعني مش مبدعين اكثر ok يعني اليوم احنا نشوف نتوقع بس انت عندك البيانات عندك الأرقام, يعني مش مبدعين اكثر يعني اليوم احنا نشوف مثلا ت عندك البيانات همدك الارغام
yes هو شوف سر سر الطبخة مو بال ااء بس بجودة الطلب, يس هو شوف سر الطبخة مو بالبس بجودة الطلب
همم الbranding له يلعب ترا المستهلك السعودي مستهلك, البراندنج له يلعب ترى المستهلك السعودي مستهلك
اء يحب يجرب الtrend الجديد ماهو loyal يعني لو تشوف مثلا في أوروبا, يحب يجرب الترند الجديد ما هو لغير يعني لو تشوف مثلا في اوروبا
اء الولاء عالي جدا لbrand معين صح, الولاء عالي جدا لبراند معين
الmargin فيه حلو, margin فيه حلو
لازم تأخذ consideration اللي هو الinitial investment فانت لما تروح تسوي لك, لازم تاخد consideration اللي هو الانيشل انفسمنت فأنت عندما تروح تسويلك
مطعم fine dine الmargins لو اخذتها بس على الmenu, مطعم فاين داين المارجنز لو اخذتها بس على المنيو
ايه ولكن حط عليها الخدمة وحط عليها صح فيطلع ونفس الشيء نفسه نفسه قبل الhead نشيل الoverhead وش ال, ولكن حط عليها الخدمة حط عليها الموضوع في ضع نفس الشيء نسل الوفرهد يعني نشيل الوفرهد واشي الـ
توصية توصية ok طيب فا صعبة ن انا أتذكر قد سولفت معك على مين اكثر جهة, توصية توصيعي طيب صعبة انا اذكر good source معك على مين اكثر جهة
ساهمت في نجاح foodics وكنت تقول لي البنك المركزي و وزارة الاستثمار صح ليش هالاثنين, ساهمت في نجاح فوديكس وكنت تقول لي البنك المركزي وزغط الاستثمار صح ليش هالاثنين
الagility اللي كانت فيها وقتها يوم, الاجليات اللي كانت فيها وقتها يوم ما
اول جولة اول جولة اول جولة csa, الاول جوله اول جوله سيريس اي
اء واعطوا الرخص بسرعة للمستثمرين الامريكان يعني اول من دخل five hundred كانت start up وحدة منهم endeavor كان, وأعطوا الرخص بسرعة للمستثمرين الأمريكان يعني أول بداخل 500 كانت ستارتوب واحدة منهم endeavor كانت
عرفونا على صراحة الecosystem, عرفون على الصراحة الإيكوسستم يعني
اء صندوق الصناديق لا الدكتور مازن الزايدي اه ok اللي كان في وزارة الاس الاستثمار, اللي كان في وزارة الاستثمار
well connected مع ال مثلا vseed اللي برا اللي يبغوا يدخلوا السعودية فا, والكوننكتد مع المثال الفيسيز اللي بره اللي بيدخل السعودية ف
كان اول ساعدوا في هذي النواحي كمان يعني كثير اول ناس فعلا سووا هالمبادرات الinitiative , أو ساعدوا في هذا النواحي كمان طبعا يعني كثير أول ناس فعلا سووا هالمبادرات الانشتفز
اء في الفين و الكلام هذا ترا من الفين وثمانطعش والفين وسبعطعش فهذي وزارة الاستثمار البنك المركزي البنك المركزي ماشاءالله يعني صراحة قصتهم لي فموضوع الsand box وموضوع الترخيص بالضبط سريعين جدا برضو, آآ فالكلام هذا ترى من 2018 و2017 فهذه ذات استثمار البنك المركزي بنك المركزي ما شاء الله يعني صراحنا بستهم اللي هي في موضوع الساند بوكس وموضوع الترخيص بالظبط سريعين جدا برضو
قطاع ماهو بسيط من ناحية ماهو البيع الفرا يعني الcybersecurity هو, قطاع ما هو بسيط من ناحية مو البيع يعني الصايبر السكوريتي وال
والliabilities والcompliance يعني ماهو وأيضا انت ذكرت سنابل, والليابلتيز والكمبلاينس يعني ما هو أيضا أنت ذكرت سنابل
سنابل نعم اء انه كان لهم دور مهم في اللي وصلت له foodics, إنه كان لهم دور مهم في الوساط الفوديكس
صحيح من اي ناحية اء تعريف قلت لك انه سنابل اصلا هم يعني lp في اء, صحيح من اي ناحية تعريف قلتلك ان السنابل اصلا هم يعني lps في
