gt,hyp
طبعا فيه مترجم هو هو ما ما يتكلم انجليزي ياباني بحت وكانت فيه مترجمة يابانية معاه هي الassestant هي اللي كانت تترجم, طبعا في مترجمة هو ما يتكلم انجليزي ياباني بحت وكانت فيه مترجمة يابانية معها هي الأستنت هي الل ة كانت تترجم
يعني هي هي ماهي فاهمتنا كويس ولمن تترجم له فمانعرف وش قاعدة تترجم له بالضبط فا ماهو نقول family عندنا يعني المطعم قال كيف يعني, هي محفة متنه كويس ولما انت ترجم له فما نعرف وش قاعدة ترجمله بالضبط فما هو نقول فاملية عندني مطعم قال لي كيف يعني
single و family قالوا يعني لو جوه مجموعة single مع بعض قسم افراد وقسم عوائل وما المفروض انه يشوفه, single and family بنالوا يعني الوجوه أجموعة single مع بعض قسم أفراد وقسم عوائد وما يلمفروض أنه يشوفوا
بس لو سيدات لوحدهم يدخلوا في قسم العوائل فهو اما couples او مجموعة سيدات ورجال مع بعض عائلة او سيدات لوحدهم هذا قسمهم, بس لو سيدات الوحدهم يدخلوا في قسم العوائل فهو إما couples أو مجموعة سيدات ورجال مع بعض عائلة أو سيدات الوحدهم هذا قسمهم
فا جا فعلا فعلا little ما استوعب ال ال هذا طبعا زي ما اقولك فيه عام للترجمة اللي فالنص هذي كمان احنا ما نضمن كيف كانت مدى, رجال فعلا فعلا لتلماس هذا طبعا زي ما اقولك في عاملة الترجمة اللي في النص هذي كمان احن ما نضمن كيف كانت مدد
قلنا له ok بعدين قلنا له عندنا شيء ثاني احنا ماعندنا serving alcohol فممنوع عندنا فالمملكة وماعندنا هذا, قلنا له اوكي بعدين قلناه عندنا شي ثانى احنا ما عندنا serving alcohol فما منوء عندنا في المملكة وما عندنا هذا
هذا المصمم قال انتم هذا single و waste of area بعدين family انا ماني فاهم بعدين تقولي مافيه drinks كيف مطعم زي نوزومي ولا زوما هو يربط زوما زوما مافيه drinks يعني ماتجي, هذا مصمم كان لنتم single waste of area وبعدين family أنا من يفاهم بعدين تقول لي ما في درنكس كيف مطعم زي نزومي ولا زوما هو يربط زوما زوما ما في درنكس يعني ما تجي
اء around فالمطاعم اللي موجودة فيه مطع فندق الفيصلية المطعم الإيطالي اللي تحت لاكوتشينا اذا ماني غلطان كان اسمه, ااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااا
ok وفيه مجموعة مطاعم, أوكي وفي مجموعة مطعم
فكان عشان يفهم قصة الsingle والfamily وعشان يفهم انه فيه مطعم ونتعشى فيه ومافيه كحول, فكان عشان يفهم قصة السنجل والفاميلي وعشان يفهم إنه في مطعم ونتعش فيه ومافي كحول
وذاك وذيك الفترة اتذكر انت قلت لي يمكن بس فيه ثلاثة مطاعم اللي ثلاثة مطاعم فالرياض تعتبر مطاعم بالضبط مطعم روما مثلا معروف وكلنا تعودنا عليه وربينا عليه ok, وذلك في ذلك الفترة تدكر انت قلت لي انكم بس في ثلاث مطاعم اللي ثلاث مطاعم في الرياض تعتبر مطاعم روتر بالضبط المطاعم الرومى مثلا معروف وكلنا تعودنا عليه وربين عليه أوكي
وديناه المطاعم بس عشان يفهم single و family ويفهم انه موضوع انه احنا it s dry run ماعندنا dry resturant ماعندنا هذا ماعندنا فهم, ودينا المطاعم بس عشان يفهم single family ويفهم انه موضوع انه إحنا ما عندنا dry restaurants ما عندنا هاء
انه طيب لو ما جو singles, انه طب لو ما جو سينجلز
بيجلس فاضي و family قلنا له احنا متفهمين وجهة نظرك كا designer لكن لازم نسوي هذا الشيء, وفاميلي بدنا له إحنا نتفهمين وجهة نظرك كديزاينر لكن لازم نسوي هذا الشيء
هذي ال المتطلبات هذي المتطلبات وانه لازم نسوي هالشيء بابين قلنا له بابين قال ليش بابين جنب بعض واحد للsingles واحد للfamily قال طب هم الاثنين جنب بعض, هذه متطلبات هذه متطلبات وانو لازم نسوي هالشي بابين قلنا له بابين قال ليش بابين جنبعة قال واحد للسينجلز واحد للفاملي طب هما الثاني جنبعها
بالكبر هذا مسوين الset up ومسوين live dj set up والconnections والspeakers عشان تعطيك, بالكبر هذا نسوين الـ setup ونسوين live dj setup والconnections والspeakers عشان تعطيك
sound system يعني كله مأخذينه فالاعتبار هذا كله مأخذينه فالاعتبار, sound system يعني كلهم اخذينه في الاعتبار هذا كلهم اخذينه في الاعتبار
والdrinks ماحد كان يسوي احنا اول مطعم في ذاك الوقت اللي كان يسوي virgen mocktails اللي هي مو cocktails mocktails, ولم يحد كان يسوي احنا اول مطعم في ذاك الوقت اللي كان يسوي virgin mocktails اللي هي مو cocktails
ok بدون كحول variety بأنواع مرة كثير جايبين specialist و و الى اخره فا فا كان خطوة كبيرة ok, اوكي بفرايتي بأنواع مرة كثير جايبين specialist واو الى آخره فكان خطوة كبيرة اوكي
والحمدلله توفقنا فتح المطعم الحمدلله حسب الfeasibilty حقتنا والاقبال احنا كنا very conservative كنا متحفظين جدا في دراستنا لأنه, والحمدلله توفقنا فتح المطعم الحمدلله حسب الفيزبليتي استاذ حقتنا والاخبال احنا كن كنا فيري كونسيرفاتيف كنا متحفظين جدا في دراستنا لانو
