gt,hyp
الكحول فالمطعم فقلنا طيب خلونا يلا نفكر فأفكار فكرنا في افكار كثيرة مضحكة يعني تضحك نرسل يترسل ال profile, ولكحول في المطعم فقلنا طيب خلونا يلا نفكر في أفكار فكرنا في أفكار كثيرة مضحكة يعني ضحك نرسل يترسل ال profil
على سبيل المثال senior sassi الان اللي موجود عندنا, اشتركوا في القناة
يرد علينا انه ايش ال profile حقكم في ذاك الوقت ما عندنا profile,
كا شركة قائمة وعندها خبرة فالoperation, كشركة قائمة وعندها خبرة في الـ operation
تذوق ok وهذا الشيء, وكما يتدخل الناس
فا اغلبهم يردوا يقولوا والله ما نقدر هذا risk اننا نعطيك franchise, اغلبهم يردوا يقولوا والله ما نقدر هذا risk اننا نعطيك franchiseقلت له
وانت ماعندك operation expierence هذا مو بسيط, وانت ما عندك operation experience هذا ما هو بسيط
نفس الشيء لأن اذا انت تفكر كمستثمر فقط ممكن تروح تفتح مطعم خارج في مكان مضمون الrisk فيه اقل في ذاك الوقت,
لا فيه غيرة انه ليش ليش لازم اسافر weekends عشان استمتع بمطعم, لا فيه غير انه ليش ليش لازم اسافر weekends عشان استمتع بمطعم
ok وأول ما اسوي احجز مطعم ابغى استمتع هنا فالweekend حقي انا فالرياض, واول ما اسوي احجز مطعم ابغى استمتع هنا في الweekend حقي انا فالرياض
اء مطعم الى مطعم نوزومي في لندن هو single resturant في ذاق الوقت في beachamp place, مطعم الى مطعم نوزومي في لندن هو single restaurant في ذاق الوقت في beachamp place
انه يعطي franchise, اشتركوا في القناة
يقضوا فترات طويلة فلندن يعرفوا nozomi beachamp place, يقضوا فترات طويلة فلندن يعرفوا nozomi beachamp place
هذا الكلام عام هذا الكلام احدعش الفين واثنعش هذا احدعش تقريبا الفين واحدعش في الفين واحدعش الفين وعشرة ok, هذا كلام عام 2011 2012 هذا 11 دقليل في 2011 2010
الكلام هذا و وافقوا الجماعة وقلنا ok يلا franchise franchise, الكلام هذا ووافقوا الجماعة وقلنا ok يلا franchise franchise
مع بعض اتفقنا قلنا طيب فكرة والله نسوي nozomi الرياض نبدأ بnozomi الرياض نوقع nozomi على مستوى المملكة, اشتركوا في القناة
كا franchise اتفاقيتكم انه انتم تمثلون nozomi في كل السعودية franchise احنا franchisees وش اهم شروط هذا الوكالة, فاتفاقيتكم انتم تمثلون nozomi في كل السعودية franchiseيز احنا franchisee واش أهم شروط هذه الوكالة
اء ابدا الشروط انك تفتح اول شيء طبعا مطعم الرياض يعطوك الشروط انه خلال مثلا اثنعشر شهر او ثمانطعشر شهر ok, ايضا اخبرونا اصدقائي اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخبرونا اخ
يعني ما تحضرني بالتحديد بس عادة الاتفاقيات يحدد لك انه اول مطعم من توقيع الاتفاقية مايتعدى مثلا ثمانطعشر شهر او اربع وعشرين شهر حسب انت فالnegotiation وش بتوصل معاهم, يعني ما هتحضرني بالتحديد بس عادة الاتفاقيات يحدد لك انه اول مطعم من توقيع الاتفاقية مايتعدى مثلا ثمنطعشر شهر او 24 شهر حسب انت فالnegotiation وش بتوصل معاهم
طبعا احنا ما كان عندنا negotiation power في ذاك الوقت,
تنتظر اي احد يوافق عليك اصلا ايه يوافق علي وتنقص الخبرة الخبرة تجي مع الوقت والexpeirence تجي مع التجارب, ايه يوافق عليه وتنقص الخبرة الخبرة تجي مع الوقت والexperience تجي مع التجارب
فكانت اول franchise agreement فأول شرط انه في مدة زمنية لازم تفتح فيها الفرع الأول بالضبط هل فيه عدد فروع ألزمك فيها, فكانت اول franchise agreement فأول شرط انه في مدة زمنية لازم تفتح فيها الفرع الأول بالضبط هل فيه عدد فروع ألزمك فيها 
لالا كان يأخذ ايه يأخذ نسبة طبعا اء royal اللي هي royalty,
royalty كان يأخذ خمسة بعدين ترتفع لخمسة ونص بعدين ترتفع لستة بالمية على حسب تطور السنين من إيراداتك من من إجمالي الإيرادات, ريالتي كان يأخذ خمسة وبعدين ترتفع لخمسة ونص بعدين ترتفع لستة بالمية على حسب تطور السنين من إيراداتك من إجمالي الإيرادات
ربحان خسران موب مشكلتي ماله علاقة هو حيأخذ خمسة بالمية من مبيعاتك من مبيعاتك بالضبط ويأخذ انت قلتها bottomline ايوه لا هذي بعض الfranchise agreement الثانية, ربحان خسرا موب مشكلته هو هياخذ خمسة بالمية من مبيعاتك من مبيعاتك بالضبط ويأخذ انت قلتها bottom line ايوه هذه بعض الfranchise agreement الثانية
